Plank,210,147;
Stone,63,44.1;
IronOre,3903.09375,2777.165625;
IronBar,10708.41797,7630.892578;
GoldOre,7040.414063,6075.049805;
GoldBar,27797.12988,26797.40499;
Coal,4663.640625,3327.548438;
Wheat,735,514.5;
Grain,1286.25,900.375;
Bread,2544.9375,1781.45625;
Pig,1715.7,1200.99;
Meat,3002.475,2101.7325;
Water,168,117.6;
Fish,603.75,438.375;
Hammer,18472.021,13163.2897;
Axe,17668.88965,12590.97275;
Pickaxe,18953.8998,13506.67986;
Saw,19435.77861,13850.07003;
Scythe,18472.021,13163.2897;
Sword,24318.94043,17394.5083;
Bow,18015.38965,12833.52275;
Arrow,1606.262695,1144.633887;
Armour,24897.07178,17741.82524;